environment_name,mode,level,trial_index,zeta,noise_std,wn_scale,wn,shadow_mass_l2,occupancy_proxy_l2,true_iae,excess_true_iae_over_clean
measurement_light,measurement,light,30,0.3,0.02,1.0287635465844507,1.0287635465844507,0.8573029554870423,0.00034292118219481695,2.535641705359512,-0.13824248640772385
measurement_light,measurement,light,31,0.3,0.02,0.9548420124746805,0.9548420124746805,0.7957016770622337,0.0003182806708248935,2.808627379561325,0.134743187794089
measurement_light,measurement,light,32,0.3,0.02,1.0109658326926598,1.0109658326926598,0.8424715272438832,0.0003369886108975533,2.7156238354494953,0.04173964368225924
measurement_light,measurement,light,33,0.3,0.02,0.9840449924852432,0.9840449924852432,0.8200374937377027,0.0003280149974950811,2.803274136457878,0.1293899446906419
measurement_light,measurement,light,34,0.3,0.02,0.9507345319057989,0.9507345319057989,0.7922787765881658,0.00031691151063526635,2.9222400765222765,0.24835588475504045
measurement_light,measurement,light,35,0.3,0.02,0.9780696682638677,0.9780696682638677,0.8150580568865564,0.0003260232227546226,2.736323678219337,0.06243948645210118
measurement_light,measurement,light,36,0.3,0.02,1.0482500940434687,1.0482500940434687,0.873541745036224,0.0003494166980144896,2.5927696468555457,-0.08111454491169034
measurement_light,measurement,light,37,0.3,0.02,0.9731729124902395,0.9731729124902395,0.8109774270751996,0.0003243909708300799,2.7852328377400664,0.11134864597283034
measurement_light,measurement,light,38,0.3,0.02,0.9587177236776054,0.9587177236776054,0.7989314363980046,0.0003195725745592018,2.879610220436514,0.20572602866927792
measurement_light,measurement,light,39,0.3,0.02,1.0349032496633752,1.0349032496633752,0.8624193747194794,0.0003449677498877918,2.550949228314885,-0.12293496345235111
measurement_light,measurement,light,0,0.4,0.02,1.008224508562757,1.008224508562757,0.6301403178517231,0.00025205612714068927,3.4891405697204174,-0.06462701609648569
measurement_light,measurement,light,1,0.4,0.02,0.9535725017622873,0.9535725017622873,0.5959828136014295,0.0002383931254405718,3.748671996781273,0.19490441096436983
measurement_light,measurement,light,2,0.4,0.02,0.9573381761781644,0.9573381761781644,0.5983363601113527,0.0002393345440445411,3.7151934954079793,0.16142590959107617
measurement_light,measurement,light,3,0.4,0.02,0.9960101384429262,0.9960101384429262,0.6225063365268289,0.00024900253461073156,3.631350144320683,0.07758255850377971
measurement_light,measurement,light,4,0.4,0.02,1.003656974364081,1.003656974364081,0.6272856089775506,0.00025091424359102027,3.507167740000786,-0.0465998458161172
measurement_light,measurement,light,5,0.4,0.02,0.9554030850290721,0.9554030850290721,0.59712692814317,0.00023885077125726802,3.718234081713158,0.16446649589625473
measurement_light,measurement,light,6,0.4,0.02,1.024897639152719,1.024897639152719,0.6405610244704493,0.0002562244097881797,3.3869031505227944,-0.16686443529410866
measurement_light,measurement,light,7,0.4,0.02,0.991178381187068,0.991178381187068,0.6194864882419174,0.000247794595296767,3.4929060971264962,-0.06086148869040686
measurement_light,measurement,light,8,0.4,0.02,1.0430495359903809,1.0430495359903809,0.651905959993988,0.0002607623839975952,3.39914918394571,-0.1546184018711929
measurement_light,measurement,light,9,0.4,0.02,0.9742608453949471,0.9742608453949471,0.6089130283718419,0.00024356521134873677,3.5849442139593055,0.031176628142402407
measurement_light,measurement,light,10,0.4,0.02,1.0302979041088922,1.0302979041088922,0.6439361900680576,0.00025757447602722306,3.490644272071689,-0.0631233137452143
measurement_light,measurement,light,11,0.4,0.02,1.0033935608876918,1.0033935608876918,0.6271209755548074,0.000250848390221923,3.5776123126671475,0.023844726850244413
measurement_light,measurement,light,12,0.4,0.02,1.0173185393107251,1.0173185393107251,0.6358240870692031,0.0002543296348276813,3.448664662902007,-0.10510292291489609
measurement_light,measurement,light,13,0.4,0.02,1.0165302699034697,1.0165302699034697,0.6353314186896686,0.00025413256747586747,3.5425017406589863,-0.011265845157916843
measurement_light,measurement,light,14,0.4,0.02,1.0264796577229305,1.0264796577229305,0.6415497860768316,0.0002566199144307326,3.426654401144165,-0.12711318467273802
measurement_light,measurement,light,15,0.4,0.02,0.9744805639343062,0.9744805639343062,0.6090503524589413,0.00024362014098357654,3.7647349059325754,0.21096732011567232
measurement_light,measurement,light,16,0.4,0.02,1.0000116638177814,1.0000116638177814,0.6250072898861133,0.00025000291595444536,3.5655566776695697,0.011789091852666633
measurement_light,measurement,light,17,0.4,0.02,1.01386811884372,1.01386811884372,0.6336675742773249,0.00025346702971092996,3.597876739427382,0.044109153610478735
measurement_light,measurement,light,18,0.4,0.02,1.0109706674335368,1.0109706674335368,0.6318566671459604,0.0002527426668583842,3.6017232915875885,0.04795570577068542
measurement_light,measurement,light,19,0.4,0.02,1.0173542096678632,1.0173542096678632,0.6358463810424144,0.0002543385524169658,3.3974508738794245,-0.15631671193747865
measurement_light,measurement,light,20,0.4,0.02,0.9502953687093555,0.9502953687093555,0.5939346054433472,0.0002375738421773389,3.62195246262968,0.06818487681277707
measurement_light,measurement,light,21,0.4,0.02,1.041912586933528,1.041912586933528,0.6511953668334549,0.000260478146733382,3.3726863826445173,-0.18108120317238585
measurement_light,measurement,light,22,0.4,0.02,1.0021727873706794,1.0021727873706794,0.6263579921066745,0.0002505431968426698,3.5907494124525368,0.03698182663563365
measurement_light,measurement,light,23,0.4,0.02,1.0036533857247365,1.0036533857247365,0.6272833660779603,0.00025091334643118416,3.5473494714845746,-0.006418114332328528
measurement_light,measurement,light,24,0.4,0.02,0.9952081021609025,0.9952081021609025,0.622005063850564,0.0002488020255402256,3.601506609418177,0.0477390236012738
measurement_light,measurement,light,25,0.4,0.02,1.01014252565118,1.01014252565118,0.6313390785319875,0.000252535631412795,3.5495690368242583,-0.004198548992644824
measurement_light,measurement,light,26,0.4,0.02,1.0391070374482803,1.0391070374482803,0.6494418984051751,0.00025977675936207005,3.414551798861887,-0.1392157869550159
measurement_light,measurement,light,27,0.4,0.02,0.9736693628610786,0.9736693628610786,0.6085433517881741,0.00024341734071526964,3.6188473710316726,0.06507978521476954
measurement_light,measurement,light,28,0.4,0.02,0.9959892623650435,0.9959892623650435,0.6224932889781521,0.00024899731559126085,3.429574424705493,-0.12419316111140999
measurement_light,measurement,light,29,0.4,0.02,1.0379692967496692,1.0379692967496692,0.6487308104685432,0.0002594923241874173,3.382796175410549,-0.170971410406354
measurement_light,measurement,light,30,0.4,0.02,0.9807063251030244,0.9807063251030244,0.6129414531893902,0.0002451765812757561,3.6580779321280574,0.10431034631115432
measurement_light,measurement,light,31,0.4,0.02,1.0471123359950734,1.0471123359950734,0.6544452099969208,0.00026177808399876834,3.3823502442597695,-0.17141734155713362
measurement_light,measurement,light,32,0.4,0.02,1.0207220556718681,1.0207220556718681,0.6379512847949176,0.000255180513917967,3.5287469957279973,-0.02502059008890578
measurement_light,measurement,light,33,0.4,0.02,0.9748321648863998,0.9748321648863998,0.6092701030539999,0.00024370804122159995,3.6737859902243297,0.12001840440742662
measurement_light,measurement,light,34,0.4,0.02,0.9622491595717462,0.9622491595717462,0.6014057247323413,0.00024056228989293655,3.6620546783183565,0.10828709250145341
measurement_light,measurement,light,35,0.4,0.02,0.9947647300906768,0.9947647300906768,0.621727956306673,0.00024869118252266923,3.51485612170615,-0.03891146411075308
measurement_light,measurement,light,36,0.4,0.02,0.981783220286533,0.981783220286533,0.6136145126790831,0.0002454458050716332,3.676729113262553,0.12296152744564992
measurement_light,measurement,light,37,0.4,0.02,1.020494602474523,1.020494602474523,0.6378091265465768,0.00025512365061863075,3.5210324855336292,-0.032735100283273866
measurement_light,measurement,light,38,0.4,0.02,0.9790487398958886,0.9790487398958886,0.6119054624349304,0.00024476218497397216,3.6622429607667617,0.1084753749498586
measurement_light,measurement,light,39,0.4,0.02,0.9737442510835388,0.9737442510835388,0.6085901569272117,0.00024343606277088471,3.667254544033147,0.1134869582162441
measurement_light,measurement,light,0,0.55,0.02,0.9820756668150564,0.9820756668150564,0.44639803037048015,0.00017855921214819206,4.9127578119346325,0.04266573098195536
measurement_light,measurement,light,1,0.55,0.02,1.0474066539121396,1.0474066539121396,0.47609393359642704,0.00019043757343857083,4.594910104700338,-0.2751819762523393
measurement_light,measurement,light,2,0.55,0.02,1.0102232634465058,1.0102232634465058,0.45919239247568444,0.00018367695699027378,4.895997313819356,0.025905232866678674
measurement_light,measurement,light,3,0.55,0.02,1.0204948439611852,1.0204948439611852,0.4638612927096296,0.00018554451708385186,4.719563358483365,-0.15052872246931237
measurement_light,measurement,light,4,0.55,0.02,1.0079517242455043,1.0079517242455043,0.4581598746570474,0.00018326394986281896,4.817038385124262,-0.05305369582841468
measurement_light,measurement,light,5,0.55,0.02,0.9539474186409188,0.9539474186409188,0.4336124630185994,0.00017344498520743977,5.119238999502227,0.24914691854954985
measurement_light,measurement,light,6,0.55,0.02,0.9554212347901792,0.9554212347901792,0.4342823794500814,0.00017371295178003257,5.134064181046137,0.2639721000934596
measurement_light,measurement,light,7,0.55,0.02,1.0071680374261052,1.0071680374261052,0.45780365337550233,0.00018312146135020095,4.871724684149097,0.0016326031964197796
measurement_light,measurement,light,8,0.55,0.02,0.9981469520448831,0.9981469520448831,0.4537031600204014,0.00018148126400816057,4.93254863561072,0.06245655465804312
measurement_light,measurement,light,9,0.55,0.02,1.0190195730232876,1.0190195730232876,0.46319071501058523,0.0001852762860042341,4.778548554323814,-0.09154352662886289
measurement_light,measurement,light,10,0.55,0.02,0.988893030523243,0.988893030523243,0.4494968320560195,0.0001797987328224078,4.974407954933369,0.10431587398069198
measurement_light,measurement,light,11,0.55,0.02,0.9795456755774516,0.9795456755774516,0.44524803435338706,0.00017809921374135483,4.86068165110469,-0.009410429847987345
measurement_light,measurement,light,12,0.55,0.02,0.960098655195922,0.960098655195922,0.43640847963450996,0.000174563391853804,5.128079389479309,0.25798730852663176
measurement_light,measurement,light,13,0.55,0.02,1.032208630608826,1.032208630608826,0.46918574118583,0.00018767429647433202,4.793131879749703,-0.07696020120297398
measurement_light,measurement,light,14,0.55,0.02,1.0217492539420299,1.0217492539420299,0.464431479064559,0.00018577259162582362,4.827598386057628,-0.042493694895049394
measurement_light,measurement,light,15,0.55,0.02,0.9942604913989614,0.9942604913989614,0.4519365869995279,0.00018077463479981116,4.86584918878671,-0.004242892165967405
measurement_light,measurement,light,16,0.55,0.02,1.0428103221954519,1.0428103221954519,0.47400469190702355,0.00018960187676280942,4.546072452954106,-0.3240196279985712
measurement_light,measurement,light,17,0.55,0.02,0.9662219500785953,0.9662219500785953,0.4391917954902706,0.00017567671819610826,5.071581819275379,0.20148973832270212
measurement_light,measurement,light,18,0.55,0.02,1.0492954118566338,1.0492954118566338,0.4769524599348335,0.0001907809839739334,4.690095843474996,-0.17999623747768112
measurement_light,measurement,light,19,0.55,0.02,1.0085063801383782,1.0085063801383782,0.4584119909719901,0.00018336479638879604,4.788059652109716,-0.08203242884296102
measurement_light,measurement,light,20,0.55,0.02,1.0417275453412804,1.0417275453412804,0.47351252060967286,0.00018940500824386915,4.689126327906105,-0.18096575304657225
measurement_light,measurement,light,21,0.55,0.02,0.9688342996244689,0.9688342996244689,0.44037922710203126,0.00017615169084081252,5.020287742551737,0.15019566159906006
measurement_light,measurement,light,22,0.55,0.02,1.0060395304389975,1.0060395304389975,0.45729069565408975,0.0001829162782616359,4.7960440121798795,-0.07404806877279757
measurement_light,measurement,light,23,0.55,0.02,1.0435973059206525,1.0435973059206525,0.47436241178211475,0.0001897449647128459,4.619793394669282,-0.25029868628339536
measurement_light,measurement,light,24,0.55,0.02,1.0325226417909708,1.0325226417909708,0.4693284735413503,0.00018773138941654015,4.685142401796043,-0.18494967915663452
measurement_light,measurement,light,25,0.55,0.02,1.0039223125480514,1.0039223125480514,0.4563283238854779,0.00018253132955419116,4.8278071696076665,-0.042284911345010556
measurement_light,measurement,light,26,0.55,0.02,1.0220629806439887,1.0220629806439887,0.4645740821109039,0.00018582963284436156,4.743215906863169,-0.12687617408950835
measurement_light,measurement,light,27,0.55,0.02,0.9753183653025554,0.9753183653025554,0.4433265296829797,0.00017733061187319188,4.9240973077566474,0.05400522680397035
measurement_light,measurement,light,28,0.55,0.02,1.0173127190862201,1.0173127190862201,0.4624148723119182,0.00018496594892476728,4.724771036724703,-0.1453210442279742
measurement_light,measurement,light,29,0.55,0.02,0.9988681836448864,0.9988681836448864,0.45403099256585744,0.00018161239702634298,4.957067309294928,0.08697522834225069
measurement_light,measurement,light,30,0.55,0.02,0.9763469006984471,0.9763469006984471,0.44379404577202136,0.00017751761830880856,4.9519762860685494,0.08188420511587235
measurement_light,measurement,light,31,0.55,0.02,1.0402263575854254,1.0402263575854254,0.47283016253882965,0.00018913206501553186,4.685406741199371,-0.18468533975330637
measurement_light,measurement,light,32,0.55,0.02,1.0275734284588536,1.0275734284588536,0.4670788311176607,0.0001868315324470643,4.753079830798554,-0.11701225015412309
measurement_light,measurement,light,33,0.55,0.02,1.0365308500307386,1.0365308500307386,0.4711503863776084,0.00018846015455104337,4.802289333193391,-0.06780274775928596
measurement_light,measurement,light,34,0.55,0.02,0.9706903526626444,0.9706903526626444,0.44122288757392925,0.0001764891550295717,5.016985858076641,0.1468937771239638
measurement_light,measurement,light,35,0.55,0.02,0.9586244023383377,0.9586244023383377,0.4357383646992444,0.00017429534587969775,5.114201829267271,0.2441097483145942
measurement_light,measurement,light,36,0.55,0.02,1.0265641491713007,1.0265641491713007,0.46662006780513665,0.00018664802712205466,4.703020330317301,-0.16707175063537605
measurement_light,measurement,light,37,0.55,0.02,1.0204343118801766,1.0204343118801766,0.463833778127353,0.0001855335112509412,4.857238771978326,-0.012853308974350774
measurement_light,measurement,light,38,0.55,0.02,1.047045404721479,1.047045404721479,0.47592972941885403,0.00019037189176754162,4.58815595261527,-0.28193612833740733
measurement_light,measurement,light,39,0.55,0.02,0.9625565454252618,0.9625565454252618,0.43752570246602807,0.00017501028098641124,5.089367478024764,0.21927539707208688
