environment_name,mode,level,trial_index,zeta,noise_std,gust_std,short_period_scale,phugoid_scale,control_scale,stability_flag,true_iae,true_ise,peak_abs_error,mean_abs_error,observed_iae,excess_true_iae_over_clean,shadow_mass_l2_trial,occupancy_proxy_l2,nuisance_power_scalar
measurement_extreme,measurement,extreme,40,0.707,18.0,1.5,0.8503944373210162,0.8652146871988649,1.0428444975602758,1,871.2075505556121,5711.475032199099,14.753546498782983,4.838350569466597,1190.794575773763,36.71960094744304,0.20384774439411124,66.5053266085788,326.25
measurement_extreme,measurement,extreme,40,1.0,18.0,1.5,0.8503944373210162,0.8652146871988649,1.0428444975602758,1,786.3581787941681,4749.785401674188,13.679357312019421,4.367126617799826,1128.145022752834,63.88542717324515,0.22912157998755725,74.75091547094055,326.25
measurement_extreme,measurement,extreme,41,0.15,18.0,1.5,1.038470045247244,1.0944256387630138,0.8673261114045852,1,856.0307163098322,5933.594291778039,17.03969141709834,4.755725355659212,1200.0465296060859,140.4467778869132,0.3989023523973251,130.1418924696273,326.25
measurement_extreme,measurement,extreme,41,0.2,18.0,1.5,1.038470045247244,1.0944256387630138,0.8673261114045852,1,841.8037229202248,6149.96833930391,17.89457072812108,4.6759564775867695,1200.0061542157212,190.56113499681794,0.291726957297509,95.17591981831232,326.25
measurement_extreme,measurement,extreme,41,0.25,18.0,1.5,1.038470045247244,1.0944256387630138,0.8673261114045852,1,1187.8996805364388,11463.692676994207,20.620473445955255,6.597872137615426,1465.5626280520396,154.41669548558616,0.2594972423295466,84.66097531001456,326.25
measurement_extreme,measurement,extreme,41,0.35,18.0,1.5,1.038470045247244,1.0944256387630138,0.8673261114045852,1,1223.4371404313665,12137.619496086954,20.76483999667849,6.79525449602093,1497.5527231675444,147.69011130473336,0.24881669457285974,81.1764466043955,326.25
measurement_extreme,measurement,extreme,41,0.5,18.0,1.5,1.038470045247244,1.0944256387630138,0.8673261114045852,1,1015.2456134094912,8574.513450654988,19.40380515883234,5.639161681209466,1331.763996727084,154.83043327854512,0.226124531456203,73.77312838758623,326.25
measurement_extreme,measurement,extreme,41,0.707,18.0,1.5,1.038470045247244,1.0944256387630138,0.8673261114045852,1,992.4581348468879,8230.132294902649,19.218602213584205,5.512620684228043,1313.8311118862591,157.97018523871884,0.23074277967810605,75.2798318699821,326.25
measurement_extreme,measurement,extreme,41,1.0,18.0,1.5,1.038470045247244,1.0944256387630138,0.8673261114045852,1,895.5170474251926,6858.774257813827,18.601469981830576,4.974319565178573,1240.9134903319996,173.0442958042696,0.2602147023580899,84.89504664432684,326.25
measurement_extreme,measurement,extreme,42,0.15,18.0,1.5,1.1119951355194044,0.8549545440865552,0.9825043996774429,1,797.723480028252,5150.992537598291,16.86469746779113,4.431621988171991,1214.701899880234,82.13954160533297,0.41278332861474876,134.67056096056177,326.25
measurement_extreme,measurement,extreme,42,0.2,18.0,1.5,1.1119951355194044,0.8549545440865552,0.9825043996774429,1,792.4540545145898,5161.3066490804285,15.362908464773852,4.402032520080909,1204.0009746713372,141.2114665911829,0.29890297168808755,97.51709451323856,326.25
measurement_extreme,measurement,extreme,42,0.25,18.0,1.5,1.1119951355194044,0.8549545440865552,0.9825043996774429,1,1153.7889597376197,10157.295219418207,20.093458689684155,6.409108419519135,1511.8534330631585,120.30597468676706,0.2648368583103245,86.40302502374337,326.25
measurement_extreme,measurement,extreme,42,0.35,18.0,1.5,1.1119951355194044,0.8549545440865552,0.9825043996774429,1,1195.9231940270954,10824.973873025774,20.241127892394445,6.6431618377935955,1550.4351095157213,120.17616490046225,0.2533590046828915,82.65837527779335,326.25
measurement_extreme,measurement,extreme,42,0.5,18.0,1.5,1.1119951355194044,0.8549545440865552,0.9825043996774429,1,974.9064073439736,7434.501666845789,17.475290577473913,5.415514953064233,1358.1205623347582,114.49122721302751,0.23153294898740456,75.53762460714074,326.25
measurement_extreme,measurement,extreme,42,0.707,18.0,1.5,1.1119951355194044,0.8549545440865552,0.9825043996774429,1,949.9882604413469,7107.646671381146,17.169747493443765,5.27709709143738,1337.4897100834742,115.50031083317788,0.23633684695525914,77.1048963191533,326.25
measurement_extreme,measurement,extreme,42,1.0,18.0,1.5,1.1119951355194044,0.8549545440865552,0.9825043996774429,1,845.972325897793,5818.446114850266,15.973258803089607,4.699269406906642,1251.375389699413,123.49957427687002,0.2673061160881924,87.20862037377276,326.25
measurement_extreme,measurement,extreme,43,0.15,18.0,1.5,0.8591532516372257,1.0452188023593045,1.0882856147819897,1,842.2342613887615,5658.358984193899,15.686988022692901,4.678550114974188,1260.5079401846738,126.65032296584252,0.3465916997373074,113.07554203929655,326.25
measurement_extreme,measurement,extreme,43,0.2,18.0,1.5,0.8591532516372257,1.0452188023593045,1.0882856147819897,1,843.0528614147105,5639.446970196479,14.856427506234564,4.682797284304394,1251.7765765361623,191.81027349130363,0.24934691729568537,81.34943176771735,326.25
measurement_extreme,measurement,extreme,43,0.25,18.0,1.5,0.8591532516372257,1.0452188023593045,1.0882856147819897,1,1206.8009549829749,11112.856780380404,18.926525432502785,6.703161837237679,1583.4944939276652,173.3179699321222,0.18907709367241202,61.68640181062442,326.25
measurement_extreme,measurement,extreme,43,0.35,18.0,1.5,0.8591532516372257,1.0452188023593045,1.0882856147819897,1,1247.424487850657,11849.210929798606,19.308827218171345,6.928835317848915,1622.4140174361994,171.67745872402384,0.18147248783678346,59.2053991567506,326.25
measurement_extreme,measurement,extreme,43,0.5,18.0,1.5,0.8591532516372257,1.0452188023593045,1.0882856147819897,1,1039.3829986596634,8303.919377049955,16.90593608699786,5.7732667927431915,1424.4442878160958,178.96781852871732,0.19932210415603807,65.02883648090742,326.25
measurement_extreme,measurement,extreme,43,0.707,18.0,1.5,0.8591532516372257,1.0452188023593045,1.0882856147819897,1,1014.8330766531587,7932.2371639337325,16.652265056360843,5.636900996934004,1401.9117986432848,180.34512704498968,0.2035865218912375,66.42010276701623,326.25
measurement_extreme,measurement,extreme,43,1.0,18.0,1.5,0.8591532516372257,1.0452188023593045,1.0882856147819897,1,908.7883058269756,6458.1198886094535,15.676622519143024,5.0478392875725735,1308.1957374581204,186.31555420605264,0.22885564298501798,74.66415352386211,326.25
measurement_extreme,measurement,extreme,44,0.15,18.0,1.5,0.9867629262850661,1.0081670510079033,0.8515479594511496,1,745.1922480472836,4315.777525763877,12.039980546773542,4.139021209799715,1145.5266313052625,29.60830962436455,0.38588314032918597,125.89437453239692,326.25
measurement_extreme,measurement,extreme,44,0.2,18.0,1.5,0.9867629262850661,1.0081670510079033,0.8515479594511496,1,716.0869167260543,4527.222132452538,13.936835485481199,3.976749550110358,1125.2926661198217,64.8443288026474,0.28170588981149974,91.9065465510018,326.25
measurement_extreme,measurement,extreme,44,0.25,18.0,1.5,0.9867629262850661,1.0081670510079033,0.8515479594511496,1,1047.8952435303504,8774.480900502498,17.444615790276252,5.819420379548134,1377.438734951597,14.412258479497723,0.2428007392450416,79.21374117869483,326.25
measurement_extreme,measurement,extreme,44,0.35,18.0,1.5,0.9867629262850661,1.0081670510079033,0.8515479594511496,1,1086.7110213641608,9329.160928462581,17.850270345004358,6.035056252061333,1407.4484097892273,10.963992237527691,0.2332780214008967,76.10695448204255,326.25
measurement_extreme,measurement,extreme,44,0.5,18.0,1.5,0.9867629262850661,1.0081670510079033,0.8515479594511496,1,888.7694771517773,6574.046017800108,16.03652957029186,4.9357908839779565,1251.4739314130884,28.354297020831268,0.22005377591920092,71.7925443936393,326.25
measurement_extreme,measurement,extreme,44,0.707,18.0,1.5,0.9867629262850661,1.0081670510079033,0.8515479594511496,1,865.9596287790746,6288.32680537032,15.793327766212617,4.80912588053291,1234.4210200645202,31.47167917090553,0.22456560000840614,73.2645270027425,326.25
measurement_extreme,measurement,extreme,44,1.0,18.0,1.5,0.9867629262850661,1.0081670510079033,0.8515479594511496,1,772.2578512704148,5166.098143780098,14.726918546714721,4.288838015558075,1164.7810713441017,49.785099649491826,0.2528346296672926,82.4872979289542,326.25
measurement_extreme,measurement,extreme,45,0.15,18.0,1.5,1.0787108102324952,0.9197857100082683,0.9012266702990367,1,809.1887276994338,5267.792763027775,14.717806750025659,4.493946623939289,1142.2326430890625,93.6047892765148,0.40863440855127064,133.31697578985205,326.25
measurement_extreme,measurement,extreme,45,0.2,18.0,1.5,1.0787108102324952,0.9197857100082683,0.9012266702990367,1,798.9793066852628,5245.58795589996,13.137936091032657,4.43743498910253,1147.7612689214734,147.73671876185597,0.2984179196212852,97.3588462764443,326.25
measurement_extreme,measurement,extreme,45,0.25,18.0,1.5,1.0787108102324952,0.9197857100082683,0.9012266702990367,1,1104.0876145264788,9400.820697391831,14.97193709055557,6.1318197258558245,1396.6150623339192,70.6046294756261,0.26914677976539253,87.80913689845931,326.25
measurement_extreme,measurement,extreme,45,0.35,18.0,1.5,1.0787108102324952,0.9197857100082683,0.9012266702990367,1,1137.6500841680722,9911.814111613743,15.642632553151202,6.318292308451056,1423.652090207175,61.903055041439075,0.2576644962017694,84.06304188582726,326.25
measurement_extreme,measurement,extreme,45,0.5,18.0,1.5,1.0787108102324952,0.9197857100082683,0.9012266702990367,1,955.3479285611903,7108.820453812365,13.790512218823835,5.305461658836423,1274.1641534806452,94.93274843024426,0.23044343394737754,75.18217032533192,326.25
measurement_extreme,measurement,extreme,45,0.707,18.0,1.5,1.0787108102324952,0.9197857100082683,0.9012266702990367,1,934.535346482703,6840.17949068895,13.65614800094653,5.189929186574181,1257.2191915542799,100.04739687453389,0.23515642219882996,76.71978274236827,326.25
measurement_extreme,measurement,extreme,45,1.0,18.0,1.5,1.0787108102324952,0.9197857100082683,0.9012266702990367,1,848.5205091205953,5776.2237394426875,13.261837326019531,4.712482550784033,1187.4776806695372,126.04775749967234,0.26557145690040085,86.64268781375577,326.25
measurement_extreme,measurement,extreme,46,0.15,18.0,1.5,0.9445231910897178,0.984167793581453,0.9236298345261782,1,777.426370237026,5061.885957002383,12.323369637172902,4.317525576869473,1221.6150060270695,61.842431814107044,0.3709888193849272,121.03510232433251,326.25
measurement_extreme,measurement,extreme,46,0.2,18.0,1.5,0.9445231910897178,0.984167793581453,0.9236298345261782,1,760.7421102751864,4903.476883652274,12.026517090421862,4.225267688745977,1207.8043425006094,109.49952235177955,0.2683498632364383,87.54914288088798,326.25
measurement_extreme,measurement,extreme,46,0.25,18.0,1.5,0.9445231910897178,0.984167793581453,0.9236298345261782,1,1105.962891306594,9884.50087654398,16.788037501967153,6.142057369244039,1515.0061036658576,72.4799062557413,0.2187330229718703,71.36164874457269,326.25
measurement_extreme,measurement,extreme,46,0.35,18.0,1.5,0.9445231910897178,0.984167793581453,0.9236298345261782,1,1146.173563264058,10540.022235543478,17.297698128970296,6.365341348030111,1551.3670517954201,70.42653413742482,0.21042448466537053,68.65098812207714,326.25
measurement_extreme,measurement,extreme,46,0.5,18.0,1.5,0.9445231910897178,0.984167793581453,0.9236298345261782,1,934.1750066014863,7275.092107748511,14.150208933970191,5.188277998471219,1365.8922942858458,73.75982647054025,0.2122723639923435,69.25385875250207,326.25
measurement_extreme,measurement,extreme,46,0.707,18.0,1.5,0.9445231910897178,0.984167793581453,0.9236298345261782,1,910.7107274480859,6939.368420151848,13.84482799250452,5.057995046988918,1344.9682175796906,76.22277783991683,0.21670772998672777,70.70089690816994,326.25
measurement_extreme,measurement,extreme,46,1.0,18.0,1.5,0.9445231910897178,0.984167793581453,0.9236298345261782,1,814.7733337713039,5620.626756108642,12.509153147529332,4.525322218930811,1259.2769958310087,92.30058215038093,0.24380522055372975,79.54145320565434,326.25
measurement_extreme,measurement,extreme,47,0.15,18.0,1.5,1.0209470581743805,0.9115870871343662,1.115242009260143,1,635.3089673161585,3321.169159603134,13.070994750372677,3.529102720692399,1082.0866818620657,-80.27497110676052,0.38056883930251084,124.16058382244417,326.25
measurement_extreme,measurement,extreme,47,0.2,18.0,1.5,1.0209470581743805,0.9115870871343662,1.115242009260143,1,663.975055440999,3491.4491478976697,11.674022165798647,3.6881114755607696,1072.072422868128,12.732467517592113,0.2716884446449956,88.6383550654298,326.25
measurement_extreme,measurement,extreme,47,0.25,18.0,1.5,1.0209470581743805,0.9115870871343662,1.115242009260143,1,917.2791108410365,6329.802985148499,14.970623141064834,5.095140322750387,1302.0817729389883,-116.20387420981615,0.2176125004495977,70.99607827168126,326.25
measurement_extreme,measurement,extreme,47,0.35,18.0,1.5,1.0209470581743805,0.9115870871343662,1.115242009260143,1,946.9068506962351,6718.05449209461,15.289388274959194,5.259692787142975,1330.0418150727273,-128.84017843039805,0.20907846367329708,68.21184877341317,326.25
measurement_extreme,measurement,extreme,47,0.5,18.0,1.5,1.0209470581743805,0.9115870871343662,1.115242009260143,1,791.6584397974929,4804.759435265499,13.138858914362103,4.39729272373757,1189.4745501748846,-68.7567403334532,0.21592900907012186,70.44683920912726,326.25
measurement_extreme,measurement,extreme,47,0.707,18.0,1.5,1.0209470581743805,0.9115870871343662,1.115242009260143,1,774.194195913711,4615.267052528885,12.908541986975735,4.300295272204501,1173.934221753447,-60.29375369445802,0.2205444463493098,71.95262562146233,326.25
measurement_extreme,measurement,extreme,47,1.0,18.0,1.5,1.0209470581743805,0.9115870871343662,1.115242009260143,1,703.3660547821017,3875.6083860450135,12.01275740649379,3.9068960300236064,1110.0753522726764,-19.10669683882122,0.24870474695851927,81.13992369521691,326.25
measurement_extreme,measurement,extreme,48,0.15,18.0,1.5,0.9548530755620631,0.8910038912193897,0.9849558348657249,1,734.870830977637,4340.291935871807,14.169944307946764,4.0811257891818915,1172.220447053995,19.28689255471795,0.3705052528622122,120.87733874629673,326.25
measurement_extreme,measurement,extreme,48,0.2,18.0,1.5,0.9548530755620631,0.8910038912193897,0.9849558348657249,1,703.3370969132571,4081.701932990056,12.559814510316613,3.906458090663298,1153.8372616943363,52.09450898985028,0.26688206253974434,87.07027290359159,326.25
measurement_extreme,measurement,extreme,48,0.25,18.0,1.5,0.9548530755620631,0.8910038912193897,0.9849558348657249,1,1022.9093787522486,7989.815532039919,15.024623481908264,5.680991008832769,1385.4991646774663,-10.57360629860409,0.2146731442886828,70.03711332418277,326.25
measurement_extreme,measurement,extreme,48,0.35,18.0,1.5,0.9548530755620631,0.8910038912193897,0.9849558348657249,1,1058.6237455990745,8519.192780095966,15.180425571125284,5.879285839118047,1414.9124533882587,-17.12328352755867,0.20649229050255757,67.3681097764594,326.25
measurement_extreme,measurement,extreme,48,0.5,18.0,1.5,0.9548530755620631,0.8910038912193897,0.9849558348657249,1,869.4656094236857,5903.153707992351,13.31047734492347,4.8288429122538545,1269.3662516901913,9.050429292739636,0.2118494627253239,69.11588721413692,326.25
measurement_extreme,measurement,extreme,48,0.707,18.0,1.5,0.9548530755620631,0.8910038912193897,0.9849558348657249,1,848.2962482586674,5641.348987310989,13.054785002525364,4.711297215488993,1253.7476222327768,13.808298650498386,0.21631247441072934,70.57194477650044,326.25
measurement_extreme,measurement,extreme,48,1.0,18.0,1.5,0.9548530755620631,0.8910038912193897,0.9849558348657249,1,758.1152475227326,4620.025851625102,12.480418941328736,4.210543042247194,1190.5823153097017,35.64249590180964,0.2434317872344587,79.41962058524216,326.25
measurement_extreme,measurement,extreme,49,0.15,18.0,1.5,1.0077874456718805,0.9887951126926784,1.1161421332053636,1,936.2940343585607,6651.797665926217,14.58985048082684,5.20141606028797,1235.7135229971027,220.71009593564168,0.37708231282149013,123.02310455801116,326.25
measurement_extreme,measurement,extreme,49,0.2,18.0,1.5,1.0077874456718805,0.9887951126926784,1.1161421332053636,1,945.5802049806938,6684.168773935306,13.411901973966017,5.252252245444884,1231.1914996251817,294.33761705728693,0.26920169978788944,87.82705455579892,326.25
